time,mjd,band,mag
0.4745,57983.0031,u,17.846
0.4752,57983.0037,u,17.846
0.6387,57983.1672,u,17.835
0.9809,57983.5094,u,18.229
1.043,57983.5715,u,18.349
1.4206,57983.9491,u,19.354
1.4478,57983.9764,u,19.44
1.4485,57983.977,u,19.442
1.4492,57983.9777,u,19.445
1.4499,57983.9784,u,19.447
1.4506,57983.9791,u,19.449
1.4512,57983.9798,u,19.451
1.4717,57984.0002,u,19.517
2.3667,57984.8952,u,21.308
2.4392,57984.9678,u,21.379
2.4461,57984.9747,u,21.385
2.4472,57984.9757,u,21.386
2.4479,57984.9764,u,21.387
2.4486,57984.9771,u,21.388
2.4492,57984.9778,u,21.389
2.4515,57984.98,u,21.391
3.3127,57985.8413,u,22.169
3.4541,57985.9826,u,22.289
3.4551,57985.9836,u,22.289
3.4556,57985.9841,u,22.29
3.4558,57985.9843,u,22.29
3.4564,57985.985,u,22.291
3.4571,57985.9856,u,22.291
4.2588,57986.7873,u,22.935
4.4449,57986.9734,u,23.076
4.4467,57986.9752,u,23.078
4.4491,57986.9777,u,23.079
4.4516,57986.9801,u,23.081
4.4552,57986.9837,u,23.084
4.4624,57986.9909,u,23.089
5.2049,57987.7334,u,23.593
5.446,57987.9745,u,23.74
5.4484,57987.977,u,23.741
5.4508,57987.9794,u,23.742
5.4545,57987.983,u,23.744
6.1509,57988.6795,u,24.107
6.4458,57988.9743,u,24.239
7.097,57989.6255,u,24.489
7.4376,57989.9661,u,24.604
7.4448,57989.9734,u,24.606
7.4509,57989.9794,u,24.608
7.4533,57989.9818,u,24.609
7.4581,57989.9866,u,24.611
8.0431,57990.5716,u,24.787
8.4446,57990.9732,u,24.898
8.4543,57990.9828,u,24.901
8.4591,57990.9877,u,24.902
8.4688,57990.9973,u,24.905
8.9891,57991.5176,u,25.039
9.4457,57991.9742,u,25.151
9.4492,57991.9777,u,25.152
9.4659,57991.9944,u,25.156
9.4712,57991.9997,u,25.157
9.7534,57992.2819,u,25.224
9.768,57992.2965,u,25.227
9.8193,57992.3478,u,25.239
9.905,57992.4335,u,25.259
9.9352,57992.4637,u,25.266
9.9695,57992.498,u,25.273
10.0321,57992.5606,u,25.288
10.0447,57992.5732,u,25.29
10.4462,57992.9747,u,25.379
10.4494,57992.9779,u,25.38
10.4528,57992.9813,u,25.38
10.4583,57992.9868,u,25.382
10.4715,57993,u,25.385
10.8813,57993.4098,u,25.472
11.4548,57993.9833,u,25.59
11.8273,57994.3558,u,25.663
12.4469,57994.9755,u,25.781
12.7734,57995.3019,u,25.842
13.4412,57995.9697,u,25.961
13.7195,57996.248,u,26.008
14.4459,57996.9744,u,26.129
14.6655,57997.194,u,26.166
15.4471,57997.9757,u,26.289
15.6116,57998.1401,u,26.314
16.4462,57998.9747,u,26.439
16.5576,57999.0862,u,26.456
17.5037,58000.0322,u,26.591
18.4498,58000.9783,u,26.722
0.4745,57983.0031,g,17.62
0.4752,57983.0037,g,17.619
0.6387,57983.1672,g,17.491
0.9809,57983.5094,g,17.625
1.043,57983.5715,g,17.695
1.4206,57983.9491,g,18.352
1.4478,57983.9764,g,18.412
1.4485,57983.977,g,18.413
1.4492,57983.9777,g,18.415
1.4499,57983.9784,g,18.416
1.4506,57983.9791,g,18.418
1.4512,57983.9798,g,18.419
1.4717,57984.0002,g,18.465
2.3667,57984.8952,g,19.843
2.4392,57984.9678,g,19.901
2.4461,57984.9747,g,19.906
2.4472,57984.9757,g,19.907
2.4479,57984.9764,g,19.907
2.4486,57984.9771,g,19.908
2.4492,57984.9778,g,19.909
2.4515,57984.98,g,19.91
3.3127,57985.8413,g,20.522
3.4541,57985.9826,g,20.616
3.4551,57985.9836,g,20.616
3.4556,57985.9841,g,20.617
3.4558,57985.9843,g,20.617
3.4564,57985.985,g,20.617
3.4571,57985.9856,g,20.618
4.2588,57986.7873,g,21.149
4.4449,57986.9734,g,21.274
4.4467,57986.9752,g,21.275
4.4491,57986.9777,g,21.277
4.4516,57986.9801,g,21.279
4.4552,57986.9837,g,21.281
4.4624,57986.9909,g,21.286
5.2049,57987.7334,g,21.769
5.446,57987.9745,g,21.922
5.4484,57987.977,g,21.923
5.4508,57987.9794,g,21.925
5.4545,57987.983,g,21.927
6.1509,57988.6795,g,22.341
6.4458,57988.9743,g,22.503
7.097,57989.6255,g,22.819
7.4376,57989.9661,g,22.965
7.4448,57989.9734,g,22.968
7.4509,57989.9794,g,22.971
7.4533,57989.9818,g,22.972
7.4581,57989.9866,g,22.974
8.0431,57990.5716,g,23.19
8.4446,57990.9732,g,23.32
8.4543,57990.9828,g,23.323
8.4591,57990.9877,g,23.325
8.4688,57990.9973,g,23.328
8.9891,57991.5176,g,23.477
9.4457,57991.9742,g,23.597
9.4492,57991.9777,g,23.598
9.4659,57991.9944,g,23.602
9.4712,57991.9997,g,23.603
9.7534,57992.2819,g,23.672
9.768,57992.2965,g,23.676
9.8193,57992.3478,g,23.688
9.905,57992.4335,g,23.709
9.9352,57992.4637,g,23.716
9.9695,57992.498,g,23.724
10.0321,57992.5606,g,23.738
10.0447,57992.5732,g,23.741
10.4462,57992.9747,g,23.831
10.4494,57992.9779,g,23.832
10.4528,57992.9813,g,23.833
10.4583,57992.9868,g,23.834
10.4715,57993,g,23.837
10.8813,57993.4098,g,23.925
11.4548,57993.9833,g,24.043
11.8273,57994.3558,g,24.117
12.4469,57994.9755,g,24.234
12.7734,57995.3019,g,24.295
13.4412,57995.9697,g,24.414
13.7195,57996.248,g,24.462
14.4459,57996.9744,g,24.583
14.6655,57997.194,g,24.619
15.4471,57997.9757,g,24.742
15.6116,57998.1401,g,24.767
16.4462,57998.9747,g,24.892
16.5576,57999.0862,g,24.909
17.5037,58000.0322,g,25.044
18.4498,58000.9783,g,25.175
0.4745,57983.0031,r,17.589
0.4752,57983.0037,r,17.588
0.6387,57983.1672,r,17.345
0.9809,57983.5094,r,17.23
1.043,57983.5715,r,17.251
1.4206,57983.9491,r,17.588
1.4478,57983.9764,r,17.624
1.4485,57983.977,r,17.625
1.4492,57983.9777,r,17.626
1.4499,57983.9784,r,17.626
1.4506,57983.9791,r,17.627
1.4512,57983.9798,r,17.628
1.4717,57984.0002,r,17.656
2.3667,57984.8952,r,18.666
2.4392,57984.9678,r,18.713
2.4461,57984.9747,r,18.718
2.4472,57984.9757,r,18.718
2.4479,57984.9764,r,18.719
2.4486,57984.9771,r,18.719
2.4492,57984.9778,r,18.72
2.4515,57984.98,r,18.721
3.3127,57985.8413,r,19.184
3.4541,57985.9826,r,19.253
3.4551,57985.9836,r,19.253
3.4556,57985.9841,r,19.253
3.4558,57985.9843,r,19.253
3.4564,57985.985,r,19.254
3.4571,57985.9856,r,19.254
4.2588,57986.7873,r,19.651
4.4449,57986.9734,r,19.749
4.4467,57986.9752,r,19.75
4.4491,57986.9777,r,19.751
4.4516,57986.9801,r,19.752
4.4552,57986.9837,r,19.754
4.4624,57986.9909,r,19.758
5.2049,57987.7334,r,20.158
5.446,57987.9745,r,20.295
5.4484,57987.977,r,20.296
5.4508,57987.9794,r,20.297
5.4545,57987.983,r,20.3
6.1509,57988.6795,r,20.702
6.4458,57988.9743,r,20.875
7.097,57989.6255,r,21.245
7.4376,57989.9661,r,21.432
7.4448,57989.9734,r,21.436
7.4509,57989.9794,r,21.439
7.4533,57989.9818,r,21.44
7.4581,57989.9866,r,21.443
8.0431,57990.5716,r,21.735
8.4446,57990.9732,r,21.916
8.4543,57990.9828,r,21.92
8.4591,57990.9877,r,21.922
8.4688,57990.9973,r,21.926
8.9891,57991.5176,r,22.131
9.4457,57991.9742,r,22.287
9.4492,57991.9777,r,22.288
9.4659,57991.9944,r,22.294
9.4712,57991.9997,r,22.295
9.7534,57992.2819,r,22.381
9.768,57992.2965,r,22.386
9.8193,57992.3478,r,22.401
9.905,57992.4335,r,22.425
9.9352,57992.4637,r,22.434
9.9695,57992.498,r,22.443
10.0321,57992.5606,r,22.461
10.0447,57992.5732,r,22.464
10.4462,57992.9747,r,22.566
10.4494,57992.9779,r,22.567
10.4528,57992.9813,r,22.568
10.4583,57992.9868,r,22.57
10.4715,57993,r,22.573
10.8813,57993.4098,r,22.667
11.4548,57993.9833,r,22.789
11.8273,57994.3558,r,22.863
12.4469,57994.9755,r,22.982
12.7734,57995.3019,r,23.043
13.4412,57995.9697,r,23.162
13.7195,57996.248,r,23.21
14.4459,57996.9744,r,23.332
14.6655,57997.194,r,23.368
15.4471,57997.9757,r,23.491
15.6116,57998.1401,r,23.517
16.4462,57998.9747,r,23.642
16.5576,57999.0862,r,23.659
17.5037,58000.0322,r,23.794
18.4498,58000.9783,r,23.925